id,home_id,date,value
10773,1371,1080002869946,11818
10774,1371,1048380469946,11818
10775,1371,1016844469946,11197
10776,1371,985308469946,11049
10777,1371,953772469946,10425
10778,1372,1553298470902,133272
10779,1372,1521762470902,74163
10780,1372,1490226470902,69945
10781,1372,1458690470902,69945
10782,1372,1427068070902,66084
10783,1372,1395532070902,61189
10784,1372,1363996070902,57049
10785,1372,1332460070902,53804
10786,1372,1300837670902,53804
10787,1372,1269301670902,53804
10788,1373,1553298471934,33240
10789,1373,1521762471934,23560
10790,1373,1490226471934,22227
10791,1373,1458690471934,21496
10792,1373,1427068071934,20304
10793,1373,1395532071934,20304
10794,1373,1363996071934,19634
10795,1373,1332460071934,18523
10796,1373,1300837671934,17914
10797,1373,1269301671934,16920
10798,1373,1237765671934,16920
10799,1373,1206229671934,16362
10800,1373,1174607271934,15436
10801,1373,1143074871934,14929
10802,1373,1111538871934,14100
10803,1373,1080002871934,14100
10804,1373,1048380471934,13635
10805,1373,1016844471934,12864
10806,1373,985308471934,12441
10807,1373,953772471934,11750
10808,1375,1553298473812,41160
10809,1375,1521762473812,29325
10810,1375,1490226473812,27666
10811,1375,1458690473812,26100
10812,1375,1427068073812,26100
10813,1375,1395532073812,25380
10814,1375,1363996073812,24638
10815,1375,1332460073812,23244
10816,1376,1553298474766,30900
10817,1376,1521762474766,18792
10818,1376,1490226474766,18792
10819,1376,1458690474766,18420
10820,1376,1427068074766,17594
10821,1376,1395532074766,16599
10822,1376,1363996074766,15660
10823,1376,1332460074766,15840
10824,1376,1300837674766,16960
10825,1376,1269301674766,16830
10826,1376,1237765674766,15878
10827,1376,1206229674766,14980
10828,1376,1174607274766,14134
10829,1376,1143074874766,14134
10830,1376,1111538874766,14026
10831,1376,1080002874766,13233
10832,1376,1048380474766,12484
10833,1376,1016844474766,11779
10834,1376,985308474766,11779
10835,1376,953772474766,11689
10836,1378,1269301676599,null
10837,1378,1237765676599,null
10838,1378,1206229676599,null
10839,1378,1174607276599,null
10840,1380,1553298478968,24819300
10841,1380,1490226478968,22959450
10842,1380,1458690478968,20230200
10843,1380,1427068078968,18714150
10844,1380,1395532078968,18370800
10845,1380,1363996078968,16013250
10846,1380,1332460078968,16337250
10847,1380,1300837678968,16337250
10848,1380,1269301678968,14580000
10849,1380,1237765678968,14490000
10850,1380,1206229678968,14130000
10851,1380,1174607278968,14760000
10852,1380,1143074878968,12420000
10853,1380,1111538878968,11340000
10854,1380,1080002878968,10350000
10855,1380,1048380478968,10485000
10856,1380,1016844478968,11025000
10857,1380,985308478968,10800000
10858,1380,953772478968,9900000
10859,1381,1553298480111,208500
10860,1381,1521762480111,25981
10861,1381,1490226480111,25771
10862,1381,1458690480111,23467
10863,1381,1427068080111,22144
10864,1381,1395532080111,20901
10865,1381,1363996080111,20901
10866,1381,1332460080111,20726
10867,1381,1300837680111,19556
10868,1381,1269301680111,18454
10869,1381,1237765680111,17418
10870,1381,1206229680111,17418
10871,1381,1174607280111,17272
10872,1381,1143074880111,16297
10873,1381,1111538880111,15379
10874,1381,1080002880111,14515
10875,1381,1048380480111,14515
10876,1381,1016844480111,14394
10877,1381,985308480111,13581
10878,1381,953772480111,12816
10879,1382,1553298481210,53220
10880,1382,1521762481210,41365
10881,1382,1490226481210,38301
10882,1382,1458690481210,35465
10883,1382,1427068081210,35465
10884,1382,1395532081210,34365
10885,1382,1363996081210,31820
10886,1382,1332460081210,29463
10887,1382,1300837681210,27281
10888,1382,1269301681210,27281
10889,1382,1237765681210,26435
10890,1383,1553298482053,32460
10891,1383,1521762482053,27072
10892,1383,1490226482053,25821
10893,1383,1458690482053,24360
10894,1383,1427068082053,25347
10895,1383,1395532082053,23913
10896,1383,1363996082053,22560
10897,1383,1332460082053,23820
10898,1383,1300837682053,23037
10899,1383,1269301682053,21734
10900,1383,1237765682053,20505
10901,1383,1206229682053,20505
10902,1383,1174607282053,20349
10903,1383,1143074882053,19198
10904,1383,1111538882054,18112
10905,1383,1080002882054,17088
10906,1383,1048380482054,17088
10907,1383,1016844482054,16958
10908,1383,985308482054,15999
10909,1383,953772482054,15094
10910,1386,1269301685113,null
10911,1386,1237765685113,null
10912,1386,1206229685113,null
10913,1387,1553298486033,38280
10914,1387,1521762486033,32878
10915,1387,1490226486033,31020
10916,1387,1458690486033,31020
10917,1387,1427068086033,30273
10918,1387,1395532086033,29042
10919,1387,1363996086033,27399
10920,1387,1332460086033,25850
10921,1387,1300837686033,25850
10922,1387,1269301686033,25228
10923,1387,1237765686033,24202
10924,1387,1206229686033,22833
10925,1387,1174607286033,21542
10926,1387,1143074886033,21542
10927,1387,1111538886033,21024
10928,1387,1080002886033,20169
10929,1387,1048380486033,19028
10930,1387,1016844486033,17952
10931,1387,985308486033,17952
10932,1387,953772486033,17520
10933,1389,1553298487830,39000
10934,1389,1521762487830,11313
10935,1389,1490226487830,10688
10936,1389,1458690487830,10090
10937,1389,1427068087830,10076
10938,1389,1395532087830,9975
10939,1389,1363996087830,9428
10940,1389,1332460087830,8907
10941,1389,1300837687830,8409
10942,1389,1269301687830,8397
10943,1389,1237765687830,8313
10944,1389,1206229687830,7857
10945,1389,1174607287830,7423
10946,1389,1143074887830,7008
10947,1389,1111538887830,6998
10948,1389,1080002887830,6928
10949,1389,1048380487830,6548
10950,1389,1016844487830,6186
10951,1389,985308487830,5840
10952,1389,953772487830,5832
10953,1390,1553298488830,24540
10954,1390,1521762488830,21051
10955,1390,1490226488830,19860
10956,1390,1458690488830,19740
10957,1390,1427068088830,19652
10958,1390,1395532088830,18540
10959,1390,1363996088830,18240
10960,1390,1332460088830,18720
10961,1390,1300837688830,18120
10962,1390,1269301688830,17095
10963,1390,1237765688830,16128
10964,1390,1206229688830,16128
10965,1390,1174607288830,16006
10966,1390,1143074888830,15100
10967,1390,1111538888830,14246
10968,1390,1080002888830,13440
10969,1390,1048380488830,13440
10970,1390,1016844488830,13339
10971,1390,985308488830,12584
10972,1390,953772488830,11872
10973,1393,1553298491797,50880
10974,1393,1521762491797,32602
10975,1393,1490226491797,30812
10976,1393,1458690491797,30484
10977,1393,1427068091797,28764
10978,1393,1395532091797,27169
10979,1393,1363996091797,27169
10980,1393,1332460091797,25677
10981,1393,1300837691797,25404
10982,1393,1269301691797,23970
10983,1393,1237765691797,22641
10984,1393,1206229691797,22641
10985,1394,1553298492775,35160
10986,1394,1521762492775,27432
10987,1394,1490226492775,27432
10988,1394,1458690492775,27225
10989,1394,1427068092775,25684
10990,1394,1395532092775,24231
10991,1394,1363996092775,22860
10992,1394,1332460092775,24900
10993,1394,1300837692775,23580
10994,1394,1269301692775,24192
10995,1394,1237765692775,23040
10996,1394,1206229692775,23040
10997,1394,1174607292775,22651
10998,1394,1143074892775,21369
10999,1394,1111538892775,20160
11000,1394,1080002892775,19200
11001,1394,1048380492775,19200
11002,1394,1016844492775,18876
11003,1394,985308492775,17808
11004,1394,953772492775,16800
11005,1396,1553298494533,1375200
11006,1396,1521762494533,377005
11007,1396,1490226494533,377005
11008,1400,1553298497866,91620
11009,1400,1521762497866,90780
11010,1400,1490226497866,90184
11011,1400,1458690497866,85080
11012,1400,1427068097866,85987
11013,1400,1395532097866,81120
11014,1400,1363996097866,95460
11015,1400,1332460097866,93046
11016,1400,1300837697866,87780
11017,1400,1269301697866,96600
11018,1400,1237765697866,110400
11019,1400,1206229697866,138000
11020,1400,1174607297866,37500
11021,1400,1143074897866,26400
11022,1400,1111538897866,27180
11023,1400,1080002897866,25642
11024,1400,1048380497866,24192
11025,1400,1016844497866,24192
11026,1400,985308497866,24010
11027,1400,953772497866,22651
11028,1401,1553298498955,113700
11029,1401,1521762498955,10866
11030,1401,1490226498955,10268
11031,1401,1458690498955,9703
11032,1401,1427068098955,9703
11033,1401,1395532098955,9578
11034,1401,1363996098955,9055
11035,1401,1332460098955,8557
11036,1401,1300837698955,8086
11037,1401,1269301698955,8086
11038,1401,1237765698955,7982
11039,1401,1206229698955,7546
11040,1401,1174607298955,7131
11041,1401,1143074898955,6739
11042,1401,1111538898955,6739
11043,1401,1080002898955,6652
11044,1401,1048380498955,6289
11045,1401,1016844498955,5943
11046,1401,985308498955,5616
11047,1401,953772498955,5616
11048,1402,1553298500054,16182000
11049,1402,1521762500054,16224750
11050,1402,1490226500054,15354900
11051,1403,1553298501376,26100
11052,1403,1521762501376,21565
11053,1403,1490226501376,21400
11054,1403,1458690501376,20189
11055,1403,1427068101376,19047
11056,1403,1395532101376,17971
11057,1403,1363996101376,17971
11058,1403,1332460101376,17834
11059,1403,1300837701376,16825
11060,1403,1269301701376,15873
11061,1403,1237765701376,14976
11062,1403,1206229701376,14976
11063,1403,1174607301376,14862
11064,1403,1143074901376,14021
11065,1403,1111538901376,13228
11066,1403,1080002901376,12480
11067,1403,1048380501376,12480
11068,1403,1016844501376,12386
11069,1403,985308501376,11685
11070,1403,953772501376,11024
11071,1405,1553298503665,73500
11072,1405,1521762503665,36547
11073,1405,1490226503665,34754
11074,1405,1458690503665,32962
11075,1405,1427068103665,32943
11076,1405,1395532103665,32209
11077,1405,1363996103665,30456
11078,1405,1332460103665,28962
11079,1405,1300837703665,27469
11080,1405,1269301703665,27453
11081,1405,1237765703665,26841
11082,1405,1206229703665,25380
11083,1405,1174607303665,24135
11084,1405,1143074903665,22891
11085,1405,1111538903665,22878
11086,1405,1080002903665,22368
11087,1405,1048380503665,21150
11088,1405,1016844503665,20113
11089,1405,985308503665,19076
11090,1405,953772503665,19065
11091,1406,1553298504690,26040
11092,1406,1521762504690,21298
11093,1406,1490226504690,20736
11094,1406,1458690504690,19939
11095,1406,1427068104690,18811
11096,1407,1553298505677,43140
11097,1407,1521762505677,28200
11098,1407,1490226505677,27370
11099,1407,1458690505677,27288
11100,1407,1427068105677,26403
11101,1407,1395532105677,24909
11102,1407,1363996105677,23500
11103,1407,1332460105677,22809
11104,1407,1300837705677,22740
11105,1407,1269301705677,22003
11106,1407,1237765705677,20758
11107,1407,1206229705677,19584
11108,1407,1174607305677,19008
11109,1407,1143074905677,18950
11110,1407,1111538905677,18336
11111,1407,1080002905677,17299
11112,1407,1048380505677,16320
11113,1407,1016844505677,15840
11114,1407,985308505677,15792
11115,1407,953772505677,15280
11116,1408,1553298506641,471612
11117,1408,1521762506641,564779
11118,1408,1490226506641,480451
11119,1408,1458690506641,460668
11120,1408,1427068106641,414752
11121,1408,1395532106641,386349
11122,1408,1363996106641,396382
11123,1408,1332460106641,386919
11124,1408,1300837706641,386490
11125,1408,1269301706641,392471
11126,1408,1237765706641,400677
11127,1410,1553298508937,274950
11128,1410,1521762508937,30260
11129,1410,1490226508937,30260
11130,1410,1458690508937,29318
11131,1410,1427068108937,27147
11132,1410,1395532108937,25138
11133,1410,1363996108937,23277
11134,1410,1332460108937,23277
11135,1410,1300837708937,22553
11136,1410,1269301708937,20883
11137,1410,1237765708937,19337
11138,1410,1206229708937,17906
11139,1410,1174607308937,17906
11140,1410,1143074908937,17349
11141,1410,1111538908937,16065
11142,1410,1080002908937,14875
11143,1410,1048380508937,13774
11144,1410,1016844508937,13774
11145,1410,985308508937,13346
11146,1410,953772508937,12358
11147,1411,1553298510139,26340
11148,1411,1521762510139,19294
11149,1411,1490226510139,18202
11150,1411,1458690510139,17172
11151,1411,1427068110139,16200
11152,1411,1395532110139,16200
11153,1411,1363996110139,16200
11154,1411,1332460110139,16123
11155,1411,1300837710139,15909
11156,1411,1269301710139,15012
11157,1411,1237765710139,14181
11158,1411,1206229710139,14181
11159,1411,1174607310139,13436
11160,1411,1143074910139,13258
11161,1411,1111538910139,12510
11162,1411,1080002910139,11818
11163,1411,1048380510139,11818
11164,1411,1016844510139,11197
11165,1411,985308510139,11049
11166,1411,953772510139,10425
11167,1412,1553298511143,133272
11168,1412,1521762511143,74163
11169,1412,1490226511143,69945
11170,1412,1458690511143,69945
11171,1412,1427068111143,66084
11172,1412,1395532111143,61189
11173,1412,1363996111143,57049
11174,1412,1332460111143,53804
11175,1412,1300837711143,53804
11176,1412,1269301711143,53804
11177,1413,1553298512050,33240
11178,1413,1521762512050,23560
11179,1413,1490226512050,22227
11180,1413,1458690512050,21496
11181,1413,1427068112050,20304
11182,1413,1395532112050,20304
11183,1413,1363996112050,19634
11184,1413,1332460112050,18523
11185,1413,1300837712050,17914
11186,1413,1269301712050,16920
11187,1413,1237765712050,16920
11188,1413,1206229712050,16362
11189,1413,1174607312050,15436
11190,1413,1143074912050,14929
11191,1413,1111538912050,14100
11192,1413,1080002912050,14100
11193,1413,1048380512050,13635
11194,1413,1016844512050,12864
11195,1413,985308512050,12441
11196,1413,953772512050,11750
11197,1415,1553298513875,41160
11198,1415,1521762513875,29325
11199,1415,1490226513875,27666
11200,1415,1458690513875,26100
11201,1415,1427068113875,26100
11202,1415,1395532113875,25380
11203,1415,1363996113875,24638
11204,1415,1332460113875,23244
11205,1416,1553298514761,30900
11206,1416,1521762514761,18792
11207,1416,1490226514761,18792
11208,1416,1458690514761,18420
11209,1416,1427068114761,17594
11210,1416,1395532114761,16599
11211,1416,1363996114761,15660
11212,1416,1332460114761,15840
11213,1416,1300837714761,16960
11214,1416,1269301714761,16830
11215,1416,1237765714761,15878
11216,1416,1206229714761,14980
11217,1416,1174607314761,14134
11218,1416,1143074914761,14134
11219,1416,1111538914761,14026
11220,1416,1080002914761,13233
11221,1416,1048380514761,12484
11222,1416,1016844514761,11779
11223,1416,985308514761,11779
11224,1416,953772514761,11689
11225,1418,1269301716471,null
11226,1418,1237765716471,null
11227,1418,1206229716471,null
11228,1418,1174607316471,null
11229,1420,1553298518216,24819300
11230,1420,1490226518216,22959450
11231,1420,1458690518216,20230200
11232,1420,1427068118216,18714150
11233,1420,1395532118216,18370800
11234,1420,1363996118216,16013250
11235,1420,1332460118216,16337250
11236,1420,1300837718216,16337250
11237,1420,1269301718216,14580000
11238,1420,1237765718216,14490000
11239,1420,1206229718216,14130000
11240,1420,1174607318216,14760000
11241,1420,1143074918216,12420000
11242,1420,1111538918216,11340000
11243,1420,1080002918216,10350000
11244,1420,1048380518216,10485000
11245,1420,1016844518216,11025000
11246,1420,985308518216,10800000
11247,1420,953772518216,9900000
11248,1421,1553298519069,208500
11249,1421,1521762519069,25981
11250,1421,1490226519069,25771
11251,1421,1458690519069,23467
11252,1421,1427068119069,22144
11253,1421,1395532119069,20901
11254,1421,1363996119069,20901
11255,1421,1332460119069,20726
11256,1421,1300837719069,19556
11257,1421,1269301719069,18454
11258,1421,1237765719069,17418
11259,1421,1206229719069,17418
11260,1421,1174607319069,17272
11261,1421,1143074919069,16297
11262,1421,1111538919069,15379
11263,1421,1080002919069,14515
11264,1421,1048380519069,14515
11265,1421,1016844519069,14394
11266,1421,985308519069,13581
11267,1421,953772519069,12816
11268,1422,1553298520161,53220
11269,1422,1521762520161,41365
11270,1422,1490226520161,38301
11271,1422,1458690520161,35465
11272,1422,1427068120161,35465
11273,1422,1395532120161,34365
11274,1422,1363996120161,31820
11275,1422,1332460120161,29463
11276,1422,1300837720161,27281
11277,1422,1269301720161,27281
11278,1422,1237765720161,26435
11279,1423,1553298521048,32460
11280,1423,1521762521048,27072
11281,1423,1490226521048,25821
11282,1423,1458690521048,24360
11283,1423,1427068121048,25347
11284,1423,1395532121048,23913
11285,1423,1363996121048,22560
11286,1423,1332460121048,23820
11287,1423,1300837721048,23037
11288,1423,1269301721048,21734
11289,1423,1237765721048,20505
11290,1423,1206229721048,20505
11291,1423,1174607321048,20349
11292,1423,1143074921048,19198
11293,1423,1111538921048,18112
11294,1423,1080002921048,17088
11295,1423,1048380521048,17088
11296,1423,1016844521048,16958
11297,1423,985308521048,15999
11298,1423,953772521048,15094
11299,1426,1269301723945,null
11300,1426,1237765723945,null
11301,1426,1206229723945,null
11302,1427,1553298524846,38280
11303,1427,1521762524846,32878
11304,1427,1490226524846,31020
11305,1427,1458690524846,31020
11306,1427,1427068124846,30273
11307,1427,1395532124846,29042
11308,1427,1363996124846,27399
11309,1427,1332460124846,25850
11310,1427,1300837724846,25850
11311,1427,1269301724846,25228
11312,1427,1237765724846,24202
11313,1427,1206229724846,22833
11314,1427,1174607324846,21542
11315,1427,1143074924846,21542
11316,1427,1111538924846,21024
11317,1427,1080002924846,20169
11318,1427,1048380524847,19028
11319,1427,1016844524847,17952
11320,1427,985308524847,17952
11321,1427,953772524847,17520
11322,1429,1553298526854,39000
11323,1429,1521762526854,11313
11324,1429,1490226526854,10688
11325,1429,1458690526854,10090
11326,1429,1427068126854,10076
11327,1429,1395532126854,9975
11328,1429,1363996126854,9428
11329,1429,1332460126854,8907
11330,1429,1300837726854,8409
11331,1429,1269301726854,8397
11332,1429,1237765726854,8313
11333,1429,1206229726854,7857
11334,1429,1174607326854,7423
11335,1429,1143074926854,7008
11336,1429,1111538926854,6998
11337,1429,1080002926854,6928
11338,1429,1048380526854,6548
11339,1429,1016844526854,6186
11340,1429,985308526854,5840
11341,1429,953772526854,5832
11342,1430,1553298527789,24540
11343,1430,1521762527789,21051
11344,1430,1490226527789,19860
11345,1430,1458690527789,19740
11346,1430,1427068127789,19652
11347,1430,1395532127789,18540
11348,1430,1363996127789,18240
11349,1430,1332460127789,18720
11350,1430,1300837727789,18120
11351,1430,1269301727789,17095
11352,1430,1237765727789,16128
11353,1430,1206229727789,16128
11354,1430,1174607327789,16006
11355,1430,1143074927789,15100
11356,1430,1111538927789,14246
11357,1430,1080002927789,13440
11358,1430,1048380527789,13440
11359,1430,1016844527789,13339
11360,1430,985308527789,12584
11361,1430,953772527789,11872
11362,1433,1553298530844,50880
11363,1433,1521762530844,32602
11364,1433,1490226530844,30812
11365,1433,1458690530844,30484
11366,1433,1427068130844,28764
11367,1433,1395532130844,27169
11368,1433,1363996130844,27169
11369,1433,1332460130844,25677
11370,1433,1300837730844,25404
11371,1433,1269301730844,23970
11372,1433,1237765730844,22641
11373,1433,1206229730844,22641
11374,1434,1553298531867,35160
11375,1434,1521762531867,27432
11376,1434,1490226531867,27432
11377,1434,1458690531867,27225
11378,1434,1427068131867,25684
11379,1434,1395532131867,24231
11380,1434,1363996131867,22860
11381,1434,1332460131867,24900
11382,1434,1300837731867,23580
11383,1434,1269301731867,24192
11384,1434,1237765731867,23040
11385,1434,1206229731867,23040
11386,1434,1174607331867,22651
11387,1434,1143074931867,21369
11388,1434,1111538931867,20160
11389,1434,1080002931867,19200
11390,1434,1048380531867,19200
11391,1434,1016844531867,18876
11392,1434,985308531867,17808
11393,1434,953772531867,16800
11394,1436,1553298533973,1375200
11395,1436,1521762533973,377005
11396,1436,1490226533973,377005
11397,1440,1553298537867,25800
11398,1440,1521762537867,19617
11399,1440,1490226537867,18507
11400,1440,1458690537867,17460
11401,1440,1427068137867,17553
11402,1440,1395532137867,16560
11403,1440,1363996137867,17017
11404,1440,1332460137867,16123
11405,1440,1300837737867,16123
11406,1440,1269301737867,15820
11407,1440,1237765737867,14929
11408,1440,1206229737867,14181
11409,1440,1174607337867,13436
11410,1440,1143074937867,13436
11411,1440,1111538937867,13184
11412,1440,1080002937867,12441
11413,1440,1048380537867,11818
11414,1440,1016844537867,11197
11415,1440,985308537867,11197
11416,1440,953772537867,10987
11417,1441,1553298538978,22449
11418,1441,1521762538978,21653
11419,1441,1490226538978,19938
11420,1441,1458690538978,17576
11421,1441,1427068138978,13922
11422,1441,1395532138978,12530
11423,1441,1363996138978,11834
11424,1441,1332460138978,12057
11425,1441,1300837738978,23717
11426,1441,1269301738978,23717
11427,1441,1237765738978,22797
11428,1441,1206229738978,21579
11429,1443,1553298540606,28980
11430,1443,1521762540606,23734
11431,1443,1490226540606,22392
11432,1443,1458690540606,22392
11433,1443,1427068140606,22222
11434,1443,1395532140606,20965
11435,1443,1363996140606,19779
11436,1443,1332460140606,18660
11437,1443,1300837740606,19824
11438,1443,1269301740606,18702
11439,1443,1237765740606,17665
11440,1443,1206229740606,17665
11441,1443,1174607340606,17499
11442,1443,1143074940606,16520
11443,1443,1111538940606,15585
11444,1443,1080002940606,14721
11445,1443,1048380540606,14721
11446,1443,1016844540606,14583
11447,1443,985308540606,13767
11448,1443,953772540606,12988
11449,1444,1553298541621,6403500
11450,1444,1521762541621,6302250
11451,1444,1490226541621,6097387
11452,1447,1553298544434,1311300
11453,1447,1521762544434,1335600
11454,1447,1490226544434,1154700
11455,1452,1553298549787,9064800
11456,1452,1521762549787,9402750
11457,1452,1490226549787,8091450
11458,1454,1553298551823,30780
11459,1454,1521762551823,27720
11460,1454,1490226551823,27220
11461,1454,1458690551823,25680
11462,1454,1427068151823,24486
11463,1454,1395532151823,23100
11464,1454,1363996151823,23596
11465,1454,1332460151823,22896
11466,1454,1300837751823,21600
11467,1454,1269301751823,20880
11468,1454,1237765751823,19699
11469,1454,1206229751823,19664
11470,1454,1174607351823,19550
11471,1454,1143074951823,18444
11472,1454,1111538951823,17400
11473,1454,1080002951823,16416
11474,1454,1048380551823,16387
11475,1454,1016844551823,16292
11476,1454,985308551823,15370
11477,1454,953772551823,14500
11478,1455,1553298552968,326760
11479,1455,1521762552968,72139
11480,1455,1490226552968,68078
11481,1455,1458690552968,67748
11482,1455,1427068152968,63922
11483,1455,1395532152968,60315
11484,1455,1363996152968,60116
11485,1455,1332460152968,56732
11486,1455,1300837752968,56457
11487,1455,1269301752968,53269
11488,1455,1237765752968,50263
11489,1455,1206229752968,50097
11490,1455,1174607352968,47277
11491,1455,1143074952968,47048
11492,1455,1111538952968,44391
11493,1455,1080002952968,41886
11494,1455,1048380552968,41748
11495,1455,1016844552968,39398
11496,1455,985308552968,39207
11497,1455,953772552968,36993
11498,1456,1553298554013,27360
11499,1456,1521762554013,21280
11500,1456,1490226554013,21280
11501,1456,1458690554013,21118
11502,1456,1427068154013,19923
11503,1456,1395532154013,18796
11504,1456,1363996154013,17734
11505,1456,1332460154013,17734
11506,1456,1300837754013,17599
11507,1456,1269301754013,16603
11508,1456,1237765754013,15664
11509,1456,1206229754013,14779
11510,1456,1174607354013,14779
11511,1456,1143074954013,14666
11512,1456,1111538954013,13837
11513,1456,1080002954013,13054
11514,1456,1048380554013,12316
11515,1456,1016844554013,12316
11516,1456,985308554013,12222
11517,1456,953772554013,11531
11518,1457,1553298555138,30540
11519,1457,1521762555138,21315
11520,1457,1490226555138,20420
11521,1457,1458690555138,20420
11522,1457,1427068155138,19905
11523,1457,1395532155138,18810
11524,1457,1363996155138,17763
11525,1457,1332460155138,17017
11526,1457,1300837755138,17017
11527,1457,1269301755138,16588
11528,1457,1237765755138,15675
11529,1457,1206229755138,14803
11530,1458,1553298556137,44760
11531,1458,1521762556137,35112
11532,1458,1490226556137,33321
11533,1458,1458690556137,33321
11534,1458,1427068156137,32569
11535,1458,1395532156137,30753
11536,1458,1363996156137,29260
11537,1458,1332460156137,27768
11538,1458,1300837756137,27768
11539,1458,1269301756137,27141
11540,1458,1237765756137,25628
11541,1458,1206229756137,24384
11542,1458,1174607356137,23140
11543,1458,1143074956137,23140
11544,1458,1111538956137,22618
11545,1458,1080002956137,21357
11546,1458,1048380556137,20320
11547,1458,1016844556137,19284
11548,1458,985308556137,19284
11549,1458,953772556137,18849
11550,1460,1269301758286,null
11551,1460,1237765758286,null
11552,1460,1206229758286,null
11553,1460,1174607358286,null
11554,1462,1553298560043,40500
11555,1462,1521762560043,37015
11556,1462,1490226560043,34920
11557,1462,1458690560043,32944
11558,1462,1427068160043,31080
11559,1462,1395532160043,31080
11560,1462,1363996160043,31080
11561,1462,1332460160043,33720
11562,1462,1300837760043,33780
11563,1462,1269301760043,36000
11564,1462,1237765760043,37440
11565,1462,1206229760043,36288
11566,1463,1269301761336,null
11567,1463,1237765761336,null
11568,1463,1206229761336,null
11569,1463,1174607361336,null
11570,1464,1269301762791,null
11571,1464,1237765762791,null
11572,1464,1206229762791,null
11573,1464,1174607362791,null
11574,1465,1553298563766,34380
11575,1465,1521762563766,27604
11576,1465,1490226563766,26043
11577,1465,1458690563766,26043
11578,1465,1427068163766,25048
11579,1465,1395532163766,24382
11580,1465,1363996163766,23004
11581,1465,1332460163766,21703
11582,1465,1300837763766,21703
11583,1465,1269301763766,20874
11584,1465,1237765763766,20319
11585,1465,1206229763766,19170
11586,1465,1174607363766,18086
11587,1465,1143074963766,18086
11588,1465,1111538963766,17395
11589,1465,1080002963766,16933
11590,1465,1048380563766,15975
11591,1465,1016844563766,15072
11592,1465,985308563766,15072
11593,1465,953772563766,14496
11594,1466,1553298564731,48120
11595,1466,1521762564731,37680
11596,1466,1490226564731,39672
11597,1466,1458690564731,39672
11598,1466,1427068164731,39373
11599,1466,1395532164731,37145
11600,1466,1363996164731,35043
11601,1466,1332460164731,33060
11602,1466,1300837764731,37080
11603,1466,1269301764731,37260
11604,1466,1237765764731,38400
11605,1466,1206229764731,40140
11606,1466,1174607364731,41340
11607,1466,1143074964731,39000
11608,1466,1111538964731,3357
11609,1479,1553298576581,113520
11610,1479,1521762576581,42526
11611,1479,1490226576581,42526
11612,1479,1458690576581,42206
11613,1479,1427068176581,39817
11614,1479,1395532176581,37564
11615,1479,1363996176581,35439
11616,1479,1332460176582,35439
11617,1479,1300837776582,35172
11618,1479,1269301776582,33182
11619,1479,1237765776582,31304
11620,1479,1206229776582,29533
11621,1480,1553298577710,25800
11622,1480,1521762577710,19617
11623,1480,1490226577710,18507
11624,1480,1458690577710,17460
11625,1480,1427068177710,17553
11626,1480,1395532177710,16560
11627,1480,1363996177710,17017
11628,1480,1332460177710,16123
11629,1480,1300837777710,16123
11630,1480,1269301777710,15820
11631,1480,1237765777710,14929
11632,1480,1206229777710,14181
11633,1480,1174607377710,13436
11634,1480,1143074977710,13436
11635,1480,1111538977710,13184
11636,1480,1080002977710,12441
11637,1480,1048380577710,11818
11638,1480,1016844577710,11197
11639,1480,985308577710,11197
11640,1480,953772577710,10987
11641,1481,1553298578702,22449
11642,1481,1521762578702,21653
11643,1481,1490226578702,19938
11644,1481,1458690578702,17576
11645,1481,1427068178702,13922
11646,1481,1395532178702,12530
11647,1481,1363996178702,11834
11648,1481,1332460178702,12057
11649,1481,1300837778702,23717
11650,1481,1269301778702,23717
11651,1481,1237765778702,22797
11652,1481,1206229778702,21579
11653,1483,1553298580475,28980
11654,1483,1521762580475,23734
11655,1483,1490226580475,22392
11656,1483,1458690580475,22392
11657,1483,1427068180475,22222
11658,1483,1395532180475,20965
11659,1483,1363996180475,19779
11660,1483,1332460180475,18660
11661,1483,1300837780475,19824
11662,1483,1269301780475,18702
11663,1483,1237765780475,17665
11664,1483,1206229780475,17665
11665,1483,1174607380475,17499
11666,1483,1143074980475,16520
11667,1483,1111538980475,15585
11668,1483,1080002980475,14721
11669,1483,1048380580475,14721
11670,1483,1016844580475,14583
11671,1483,985308580475,13767
11672,1483,953772580475,12988
11673,1484,1553298581597,6403500
11674,1484,1521762581597,6302250
11675,1484,1490226581597,6097387
11676,1487,1553298584140,1311300
11677,1487,1521762584140,1335600
11678,1487,1490226584140,1154700
11679,1492,1553298589174,9064800
11680,1492,1521762589174,9402750
11681,1492,1490226589174,8091450
11682,1494,1553298590932,30780
11683,1494,1521762590932,27720
11684,1494,1490226590932,27220
11685,1494,1458690590932,25680
11686,1494,1427068190932,24486
11687,1494,1395532190932,23100
11688,1494,1363996190932,23596
11689,1494,1332460190932,22896
11690,1494,1300837790932,21600
11691,1494,1269301790932,20880
11692,1494,1237765790932,19699
11693,1494,1206229790932,19664
11694,1494,1174607390932,19550
11695,1494,1143074990932,18444
11696,1494,1111538990932,17400
11697,1494,1080002990932,16416
11698,1494,1048380590932,16387
11699,1494,1016844590932,16292
11700,1494,985308590932,15370
11701,1494,953772590932,14500
11702,1495,1553298592240,326760
11703,1495,1521762592240,72139
11704,1495,1490226592240,68078
11705,1495,1458690592240,67748
11706,1495,1427068192240,63922
11707,1495,1395532192240,60315
