id,home_id,date,value
1019,99,1.14313E+12,173779
1020,99,1.11159E+12,157981
1021,101,1.55335E+12,313900
1022,101,1.52181E+12,281306
1023,101,1.49028E+12,7500
1024,102,1.55335E+12,445213
1025,102,1.52181E+12,286776
1026,102,1.49028E+12,280019
1027,102,1.45874E+12,283086
1028,102,1.42712E+12,287248
1029,102,1.39558E+12,270845
1030,102,1.36405E+12,82417
1031,102,1.33251E+12,83157
1032,102,1.30089E+12,83897
1033,102,1.26935E+12,99045
1034,106,1.55335E+12,230321
1035,106,1.52181E+12,206381
1036,106,1.49028E+12,187619
1037,106,1.45874E+12,131006
1038,106,1.42712E+12,119096
1039,106,1.39558E+12,108269
1040,106,1.36405E+12,107985
1041,106,1.33251E+12,107985
1042,106,1.30089E+12,107985
1043,106,1.26935E+12,107985
1044,106,1.23782E+12,107985
1045,106,1.20628E+12,115074
1046,106,1.17466E+12,109602
1047,106,1.14313E+12,107269
1048,106,1.11159E+12,97517
1049,106,1.0169E+12,98643
1050,107,1.55335E+12,551100
1051,107,1.52181E+12,506000
1052,107,1.49028E+12,492960
1053,107,1.45874E+12,509834
1054,107,1.42712E+12,497028
1055,107,1.39558E+12,462642
1056,107,1.36405E+12,423310
1057,107,1.33251E+12,384827
1058,107,1.30089E+12,405821
1059,107,1.26935E+12,381389
1060,107,1.23782E+12,382265
1061,107,1.20628E+12,362414
1062,107,1.17466E+12,329467
1063,107,1.14313E+12,299515
1064,107,1.11159E+12,281716
1065,107,1.0169E+12,307893
1066,108,1.55335E+12,720807
1067,108,1.52181E+12,780827
1068,108,1.49028E+12,717116
1069,108,1.45874E+12,715717
1070,108,1.42712E+12,595723
1071,108,1.39558E+12,611328
1072,108,1.36405E+12,443589
1073,108,1.33251E+12,446135
1074,108,1.30089E+12,418960
1075,108,1.26935E+12,457988
1076,108,1.23782E+12,472455
1077,108,1.20628E+12,464816
1078,108,1.17466E+12,432548
1079,108,1.14313E+12,388810
1080,108,1.11159E+12,316141
1081,108,1.0169E+12,273596
1082,109,1.58497E+12,239550
1083,109,1.55335E+12,237640
1084,109,1.52181E+12,239853
1085,109,1.49028E+12,220024
1086,109,1.45874E+12,200022
1087,109,1.42712E+12,181838
1088,109,1.39558E+12,168071
1089,109,1.36405E+12,152792
1090,109,1.33251E+12,143393
1091,109,1.30089E+12,153620
1092,109,1.26935E+12,141194
1093,109,1.23782E+12,150379
1094,109,1.17466E+12,135190
1095,109,1.14313E+12,119264
1096,109,1.11159E+12,112428
1097,109,1.08005E+12,119288
1098,109,1.04843E+12,120619
1099,109,1.0169E+12,120792
1100,109,9.85359E+11,118554
1101,110,1.55335E+12,249745
1102,111,1.55335E+12,2932600
1103,111,1.52181E+12,3516484
1104,111,1.49028E+12,3196804
1105,111,1.45874E+12,3353499
1106,111,1.42712E+12,3353499
1107,111,1.39558E+12,3146873
1108,111,1.36405E+12,2860794
1109,111,1.33251E+12,2610495
1110,111,1.30089E+12,2790269
1111,111,1.26935E+12,2790269
1112,111,1.23782E+12,2904311
1113,111,1.17466E+12,2620961
1114,111,1.14313E+12,2516760
1115,111,1.11159E+12,2200000
1116,111,1.0169E+12,1164513
1117,113,1.58497E+12,399732
1118,113,1.55335E+12,372675
1119,113,1.52181E+12,369038
1120,113,1.49028E+12,335489
1121,113,1.45874E+12,322777
1122,113,1.42712E+12,283483
1123,113,1.39558E+12,257712
1124,113,1.36405E+12,234284
1125,113,1.33251E+12,226590
1126,113,1.30089E+12,237670
1127,113,1.26935E+12,231111
1128,113,1.23782E+12,225637
1129,113,1.17466E+12,236662
1130,113,1.14313E+12,209744
1131,113,1.11159E+12,207698
1132,113,1.08005E+12,209595
1133,113,1.04843E+12,198238
1134,113,1.0169E+12,219448
1135,113,9.85359E+11,215047
1136,114,1.58497E+12,263654
1137,114,1.55335E+12,264433
1138,114,1.52181E+12,249865
1139,114,1.49028E+12,238311
1140,114,1.45874E+12,216646
1141,114,1.42712E+12,196951
1142,114,1.39558E+12,179046
1143,114,1.36405E+12,150596
1144,114,1.33251E+12,148996
1145,114,1.30089E+12,148533
1146,114,1.26935E+12,150196
1147,114,1.23782E+12,155004
1148,114,1.17466E+12,147076
1149,114,1.14313E+12,134272
1150,114,1.11159E+12,124217
1151,114,1.08005E+12,125425
1152,114,1.04843E+12,123016
1153,114,1.0169E+12,126560
1154,114,9.85359E+11,121543
1155,115,1.55335E+12,335053
1156,115,1.52181E+12,281019
1157,115,1.49028E+12,241000
1158,115,1.45874E+12,206509
1159,115,1.42712E+12,177483
1160,115,1.39558E+12,178450
1161,115,1.36405E+12,160687
1162,115,1.33251E+12,160687
1163,115,1.30089E+12,160687
1164,115,1.26935E+12,176744
1165,115,1.23782E+12,176744
1166,115,1.20628E+12,178769
1167,115,1.17466E+12,184600
1168,115,1.14313E+12,171446
1169,115,1.11159E+12,151941
1170,116,1.55335E+12,272439
1171,116,1.52181E+12,265965
1172,116,1.49028E+12,241786
1173,116,1.45874E+12,204146
1174,116,1.42712E+12,191932
1175,116,1.39558E+12,177954
1176,116,1.36405E+12,147674
1177,116,1.33251E+12,133000
1178,116,1.30089E+12,152468
1179,116,1.26935E+12,152468
1180,116,1.23782E+12,156578
1181,116,1.20628E+12,145026
1182,116,1.17466E+12,131836
1183,116,1.14313E+12,119398
1184,116,1.11159E+12,111715
1185,117,1.55335E+12,3863449
1186,117,1.52181E+12,3983454
1187,117,1.49028E+12,3738175
1188,117,1.45874E+12,3398341
1189,117,1.42712E+12,3089401
1190,117,1.39558E+12,2808546
1191,117,1.36405E+12,2553224
1192,117,1.33251E+12,2553224
1193,117,1.30089E+12,3375216
1194,117,1.26935E+12,3365966
1195,117,1.23782E+12,3059969
1196,117,1.20628E+12,2781790
1197,117,1.17466E+12,2528900
1198,117,1.14313E+12,2299000
1199,117,1.11159E+12,2090000
1200,117,1.0169E+12,3719686
1201,118,1.55335E+12,75000
1202,118,1.52181E+12,75000
1203,118,1.49028E+12,35000
1204,118,1.45874E+12,35000
1205,118,1.42712E+12,35000
1206,118,1.39558E+12,35000
1207,118,1.36405E+12,33200
1208,118,1.33251E+12,33200
1209,118,1.30089E+12,33439
1210,118,1.26935E+12,33439
1211,118,1.23782E+12,33439
1212,118,1.20628E+12,33174
1213,118,1.17466E+12,32645
1214,119,1.55335E+12,335885
1215,119,1.52181E+12,316845
1216,119,1.49028E+12,318595
1217,119,1.45874E+12,289632
1218,119,1.42712E+12,262214
1219,119,1.39558E+12,238376
1220,119,1.36405E+12,222533
1221,119,1.33251E+12,216815
1222,119,1.30089E+12,218479
1223,119,1.26935E+12,220278
1224,119,1.23782E+12,232117
1225,119,1.20628E+12,220983
1226,119,1.17466E+12,201828
1227,119,1.14313E+12,185250
1228,119,1.11159E+12,176897
1229,120,1.55335E+12,187000
1230,120,1.52181E+12,171000
1231,120,1.49028E+12,157528
1232,120,1.45874E+12,140037
1233,120,1.42712E+12,135000
1234,120,1.39558E+12,99469
1235,120,1.36405E+12,68880
1236,120,1.33251E+12,54991
1237,120,1.30089E+12,89560
1238,120,1.26935E+12,70842
1239,120,1.23782E+12,105227
1240,120,1.20628E+12,95827
1241,120,1.17466E+12,74000
1242,120,1.14313E+12,93901
1243,120,1.11159E+12,91832
1244,120,1.0169E+12,79854
1245,122,1.55335E+12,391834
1246,122,1.52181E+12,384980
1247,122,1.49028E+12,336617
1248,122,1.45874E+12,336803
1249,122,1.42712E+12,289517
1250,122,1.39558E+12,237939
1251,122,1.36405E+12,207161
1252,122,1.33251E+12,196759
1253,122,1.30089E+12,193992
1254,122,1.26935E+12,208404
1255,122,1.23782E+12,224332
1256,122,1.20628E+12,248072
1257,122,1.17466E+12,206354
1258,122,1.14313E+12,179806
1259,123,1.55335E+12,266204
1260,123,1.52181E+12,255827
1261,123,1.49028E+12,224186
1262,123,1.45874E+12,203983
1263,123,1.42712E+12,182722
1264,123,1.39558E+12,153927
1265,123,1.36405E+12,133058
1266,123,1.33251E+12,127174
1267,123,1.30089E+12,128125
1268,123,1.26935E+12,141883
1269,123,1.23782E+12,142374
1270,123,1.20628E+12,116387
1271,123,1.17466E+12,111123
1272,123,1.14313E+12,91678
1273,123,1.11159E+12,91503
1274,123,1.0169E+12,88055
1275,124,1.55335E+12,292620
1276,124,1.52181E+12,222479
1277,124,1.49028E+12,222479
1278,124,1.45874E+12,222479
1279,124,1.42712E+12,204634
1280,124,1.39558E+12,183908
1281,124,1.36405E+12,186065
1282,124,1.33251E+12,188248
1283,124,1.30089E+12,188248
1284,124,1.26935E+12,176287
1285,124,1.23782E+12,188248
1286,124,1.20628E+12,188979
1287,124,1.17466E+12,161329
1288,124,1.14313E+12,152430
1289,124,1.11159E+12,135557
1290,127,1.55335E+12,433361
1291,127,1.52181E+12,395861
1292,127,1.49028E+12,365919
1293,127,1.45874E+12,380727
1294,127,1.42712E+12,346115
1295,127,1.39558E+12,314650
1296,127,1.36405E+12,298082
1297,127,1.33251E+12,284600
1298,127,1.30089E+12,266663
1299,127,1.26935E+12,263223
1300,127,1.23782E+12,239294
1301,127,1.20628E+12,217540
1302,127,1.17466E+12,197764
1303,127,1.14313E+12,179785
1304,127,1.11159E+12,163441
1305,127,1.0169E+12,122797
1306,128,1.55335E+12,1175413
1307,128,1.52181E+12,1108726
1308,128,1.49028E+12,975000
1309,128,1.45874E+12,975000
1310,128,1.42712E+12,984339
1311,128,1.39558E+12,894854
1312,128,1.36405E+12,787533
1313,128,1.33251E+12,812408
1314,128,1.30089E+12,742123
1315,128,1.26935E+12,803984
1316,128,1.23782E+12,881313
1317,128,1.20628E+12,854437
1318,128,1.17466E+12,855619
1319,128,1.14313E+12,777835
1320,128,1.11159E+12,761698
1321,129,1.55335E+12,404645
1322,129,1.52181E+12,386884
1323,129,1.49028E+12,400327
1324,129,1.45874E+12,374992
1325,129,1.42712E+12,341021
1326,129,1.39558E+12,329850
1327,129,1.36405E+12,295460
1328,129,1.33251E+12,297075
1329,129,1.30089E+12,290933
1330,129,1.26935E+12,307200
1331,129,1.23782E+12,331523
1332,129,1.20628E+12,331950
1333,129,1.17466E+12,325192
1334,129,1.14313E+12,311134
1335,129,1.11159E+12,284000
1336,129,1.0169E+12,275000
1337,130,1.55335E+12,474753
1338,130,1.52181E+12,424606
1339,130,1.49028E+12,386005
1340,130,1.45874E+12,387842
1341,130,1.42712E+12,372891
1342,130,1.39558E+12,361145
1343,130,1.36405E+12,335206
1344,130,1.33251E+12,325359
1345,130,1.30089E+12,304768
1346,130,1.26935E+12,334312
1347,130,1.23782E+12,332092
1348,130,1.20628E+12,301902
1349,130,1.17466E+12,274456
1350,130,1.14313E+12,249505
1351,130,1.11159E+12,226823
1352,130,1.0169E+12,170417
1353,131,1.55335E+12,280843
1354,131,1.52181E+12,275860
1355,131,1.49028E+12,253083
1356,131,1.45874E+12,256351
1357,131,1.42712E+12,203881
1358,131,1.39558E+12,185346
1359,131,1.36405E+12,168496
1360,131,1.33251E+12,158389
1361,131,1.30089E+12,157245
1362,131,1.26935E+12,182935
1363,131,1.23782E+12,184687
1364,131,1.20628E+12,174904
1365,131,1.17466E+12,171305
1366,131,1.14313E+12,163610
1367,131,1.11159E+12,144618
1368,131,1.0169E+12,156392
1369,132,1.55335E+12,466581
1370,132,1.52181E+12,476968
1371,132,1.49028E+12,459428
1372,132,1.45874E+12,453203
1373,132,1.42712E+12,363696
1374,132,1.39558E+12,341634
1375,132,1.36405E+12,371452
1376,132,1.33251E+12,254640
1377,132,1.30089E+12,242095
1378,132,1.26935E+12,264314
1379,132,1.23782E+12,264314
1380,132,1.20628E+12,279884
1381,132,1.17466E+12,260989
1382,132,1.14313E+12,214723
1383,132,1.11159E+12,198811
1384,133,1.55335E+12,127456
1385,133,1.52181E+12,63705
1386,133,1.49028E+12,57914
1387,133,1.45874E+12,54418
1388,133,1.42712E+12,49471
1389,133,1.39558E+12,44974
1390,133,1.36405E+12,40885
1391,133,1.33251E+12,37168
1392,133,1.30089E+12,55614
1393,133,1.26935E+12,55614
1394,133,1.23782E+12,57239
1395,133,1.20628E+12,57239
1396,133,1.17466E+12,58864
1397,133,1.14313E+12,62519
1398,134,1.55335E+12,369400
1399,134,1.52181E+12,312326
1400,134,1.49028E+12,296529
1401,134,1.45874E+12,259490
1402,134,1.42712E+12,271910
1403,134,1.39558E+12,214620
1404,134,1.36405E+12,226526
1405,134,1.33251E+12,199273
1406,134,1.30089E+12,219763
1407,134,1.26935E+12,219763
1408,134,1.23782E+12,219763
1409,134,1.20628E+12,219763
1410,134,1.17466E+12,211226
1411,134,1.14313E+12,181376
1412,135,1.55335E+12,844202
1413,135,1.52181E+12,807441
1414,135,1.49028E+12,734037
1415,135,1.45874E+12,667306
1416,135,1.42712E+12,606642
1417,135,1.39558E+12,551493
1418,135,1.36405E+12,501357
1419,135,1.33251E+12,482409
1420,135,1.30089E+12,438554
1421,135,1.26935E+12,438554
1422,135,1.23782E+12,527571
1423,135,1.20628E+12,479610
1424,135,1.17466E+12,436009
1425,135,1.14313E+12,396372
1426,135,1.11159E+12,360338
1427,135,1.0169E+12,298599
1428,136,1.55335E+12,330815
1429,136,1.52181E+12,322222
1430,136,1.49028E+12,303329
1431,136,1.45874E+12,292961
1432,136,1.42712E+12,269929
1433,136,1.39558E+12,245390
1434,136,1.36405E+12,213659
1435,136,1.33251E+12,52282
1436,138,1.58497E+12,301943
1437,138,1.55335E+12,312955
1438,138,1.52181E+12,308067
1439,138,1.49028E+12,295664
1440,138,1.45874E+12,280610
1441,138,1.42712E+12,258996
1442,138,1.39558E+12,235451
1443,138,1.36405E+12,214046
1444,138,1.33251E+12,197887
1445,138,1.30089E+12,202294
1446,138,1.26935E+12,199687
1447,138,1.23782E+12,201348
1448,138,1.17466E+12,188631
1449,138,1.14313E+12,168755
1450,138,1.11159E+12,169807
1451,138,1.08005E+12,164196
1452,138,1.04843E+12,169840
1453,139,1.55335E+12,583926
1454,139,1.52181E+12,563647
1455,139,1.49028E+12,579050
1456,139,1.45874E+12,532583
1457,139,1.42712E+12,486895
1458,139,1.39558E+12,449773
1459,139,1.36405E+12,435322
1460,139,1.33251E+12,455082
1461,139,1.30089E+12,466494
1462,139,1.26935E+12,455000
1463,139,1.23782E+12,457685
1464,139,1.20628E+12,417303
1465,139,1.17466E+12,379366
1466,139,1.14313E+12,344878
1467,139,1.11159E+12,352815
1468,139,1.0169E+12,367703
1469,142,1.55335E+12,147797
1470,142,1.52181E+12,114245
1471,142,1.49028E+12,103859
1472,142,1.45874E+12,94417
1473,142,1.42712E+12,85834
1474,142,1.39558E+12,80274
1475,142,1.36405E+12,72976
1476,142,1.33251E+12,76901
1477,142,1.30089E+12,76901
1478,142,1.26935E+12,76901
1479,142,1.23782E+12,87459
1480,142,1.20628E+12,79508
1481,142,1.17466E+12,72280
1482,142,1.14313E+12,72280
1483,143,1.55335E+12,348788
1484,143,1.52181E+12,308221
1485,143,1.49028E+12,260945
1486,143,1.45874E+12,197600
1487,143,1.42712E+12,179636
1488,143,1.39558E+12,163305
1489,143,1.36405E+12,148459
1490,143,1.33251E+12,146219
1491,143,1.30089E+12,147556
1492,143,1.26935E+12,147556
1493,143,1.23782E+12,149809
1494,143,1.20628E+12,136190
1495,143,1.17466E+12,123809
1496,143,1.14313E+12,112554
1497,143,1.11159E+12,108637
1498,143,1.0169E+12,97297
1499,144,1.55335E+12,611669
1500,144,1.52181E+12,493041
1501,144,1.49028E+12,448219
1502,144,1.45874E+12,448219
1503,144,1.42712E+12,424881
1504,144,1.39558E+12,406103
1505,144,1.36405E+12,393821
1506,144,1.33251E+12,358019
1507,144,1.30089E+12,321069
1508,144,1.26935E+12,291881
1509,144,1.23782E+12,265346
1510,144,1.20628E+12,292957
1511,144,1.17466E+12,292957
1512,144,1.14313E+12,293990
1513,144,1.11159E+12,266995
1514,144,1.0169E+12,171581
1515,145,1.55335E+12,305501
1516,145,1.52181E+12,307685
1517,145,1.49028E+12,296915
1518,145,1.45874E+12,260934
1519,145,1.42712E+12,191079
1520,145,1.39558E+12,173708
1521,145,1.36405E+12,157916
1522,145,1.33251E+12,143560
1523,145,1.30089E+12,130509
1524,145,1.26935E+12,156138
1525,147,1.55335E+12,1119530
1526,147,1.52181E+12,1061800
1527,147,1.49028E+12,1035560
1528,147,1.45874E+12,977840
1529,147,1.42712E+12,948850
1530,147,1.39558E+12,928470
1531,147,1.36405E+12,900800
1532,147,1.33251E+12,900800
1533,147,1.30089E+12,900800
1534,147,1.26935E+12,936520
1535,147,1.23782E+12,959650
1536,147,1.17466E+12,1012480
1537,147,1.14313E+12,968850
1538,147,1.11159E+12,930350
1539,147,1.08005E+12,917520
1540,147,1.04843E+12,814650
1541,147,1.0169E+12,814650
1542,147,9.85359E+11,791820
1543,147,9.53823E+11,645150
1544,148,1.55335E+12,504930
1545,148,1.52181E+12,496740
1546,148,1.49028E+12,484130
1547,148,1.45874E+12,446390
1548,148,1.42712E+12,423670
1549,148,1.39558E+12,415970
1550,148,1.36405E+12,346790
1551,148,1.33251E+12,346790
1552,148,1.30089E+12,346790
1553,148,1.26935E+12,346790
1554,148,1.23782E+12,369290
1555,148,1.17466E+12,30000
1556,149,1.55335E+12,478876
1557,149,1.52181E+12,498571
1558,149,1.49028E+12,465358
1559,149,1.45874E+12,436552
1560,149,1.42712E+12,396865
1561,149,1.39558E+12,360786
1562,149,1.36405E+12,327987
1563,149,1.33251E+12,299702
1564,149,1.30089E+12,296469
1565,149,1.26935E+12,284045
1566,149,1.23782E+12,258223
1567,149,1.20628E+12,234748
1568,149,1.17466E+12,213407
1569,149,1.14313E+12,194006
1570,149,1.11159E+12,196078
1571,149,1.0169E+12,150177
1572,150,1.55335E+12,149724
1573,150,1.52181E+12,139794
1574,150,1.49028E+12,130729
1575,150,1.45874E+12,124453
1576,150,1.42712E+12,101621
1577,150,1.39558E+12,86005
1578,150,1.36405E+12,77390
1579,150,1.33251E+12,78059
1580,150,1.30089E+12,73946
1581,150,1.26935E+12,73946
1582,150,1.23782E+12,73946
1583,150,1.20628E+12,73946
1584,150,1.17466E+12,60984
1585,150,1.14313E+12,69016
1586,151,1.55335E+12,82500
1587,151,1.52181E+12,82500
1588,151,1.49028E+12,32500
1589,151,1.45874E+12,32500
1590,151,1.42712E+12,32500
1591,151,1.39558E+12,6825
1592,152,1.55335E+12,277631
1593,152,1.52181E+12,262958
1594,152,1.49028E+12,222348
1595,152,1.45874E+12,188595
1596,152,1.42712E+12,157046
1597,152,1.39558E+12,143650
1598,152,1.36405E+12,130664
1599,152,1.33251E+12,130664
1600,152,1.30089E+12,130664
1601,152,1.26935E+12,130664
1602,152,1.23782E+12,134673
1603,152,1.20628E+12,133069
1604,152,1.17466E+12,122625
1605,152,1.14313E+12,120141
1606,152,1.11159E+12,109219
1607,152,1.0169E+12,114219
1608,153,1.55335E+12,397871
1609,153,1.52181E+12,352116
1610,153,1.49028E+12,340104
1611,153,1.45874E+12,336623
1612,153,1.42712E+12,282717
1613,153,1.39558E+12,255185
1614,153,1.36405E+12,184177
1615,153,1.33251E+12,152521
1616,153,1.30089E+12,160193
1617,153,1.26935E+12,158330
1618,153,1.23782E+12,176362
1619,153,1.20628E+12,136340
1620,153,1.17466E+12,107141
1621,153,1.14313E+12,105471
1622,153,1.11159E+12,95876
1623,154,1.55335E+12,1137001
1624,154,1.52181E+12,1204521
1625,154,1.49028E+12,1117960
1626,154,1.45874E+12,1035052
1627,154,1.42712E+12,971861
1628,154,1.39558E+12,903617
1629,154,1.36405E+12,893583
1630,154,1.33251E+12,829294
1631,154,1.30089E+12,753904
1632,154,1.26935E+12,812237
1633,154,1.23782E+12,932100
1634,154,1.20628E+12,942400
1635,154,1.17466E+12,856727
1636,154,1.14313E+12,831060
1637,154,1.11159E+12,755509
1638,154,1.0169E+12,775000
1639,156,1.55335E+12,790300
1640,156,1.52181E+12,735405
1641,156,1.49028E+12,686234
1642,156,1.45874E+12,641828
1643,156,1.42712E+12,582669
1644,156,1.39558E+12,554136
1645,156,1.36405E+12,507026
1646,156,1.33251E+12,510892
1647,156,1.30089E+12,526532
1648,156,1.26935E+12,499000
1649,156,1.23782E+12,539793
1650,156,1.20628E+12,520648
1651,156,1.17466E+12,473316
1652,156,1.14313E+12,430287
1653,156,1.11159E+12,391170
1654,157,1.55335E+12,505722
1655,157,1.52181E+12,453370
1656,157,1.49028E+12,441718
1657,157,1.45874E+12,386731
1658,157,1.42712E+12,351574
1659,157,1.39558E+12,354929
1660,157,1.36405E+12,361640
1661,157,1.33251E+12,364997
1662,157,1.30089E+12,360317
1663,157,1.26935E+12,315527
1664,157,1.23782E+12,302452
1665,157,1.20628E+12,304944
1666,157,1.17466E+12,291329
1667,157,1.14313E+12,350000
1668,158,1.55335E+12,1356500
1669,158,1.52181E+12,1280000
1670,158,1.49028E+12,1378000
1671,158,1.45874E+12,1314000
1672,158,1.42712E+12,1356275
1673,158,1.39558E+12,1092597
1674,158,1.36405E+12,1147827
1675,158,1.33251E+12,1158002
1676,158,1.30089E+12,1160754
1677,158,1.26935E+12,1192684
1678,158,1.23782E+12,1219667
1679,158,1.20628E+12,976883
1680,158,1.17466E+12,944513
1681,158,1.14313E+12,876655
1682,158,1.11159E+12,797754
1683,158,1.0169E+12,852008
1684,160,1.55335E+12,289263
1685,160,1.52181E+12,294235
1686,160,1.49028E+12,264149
1687,160,1.45874E+12,173432
1688,160,1.42712E+12,157665
1689,160,1.39558E+12,143332
1690,160,1.36405E+12,130302
1691,160,1.33251E+12,140035
1692,160,1.30089E+12,132572
1693,160,1.26935E+12,120520
1694,160,1.23782E+12,109564
1695,160,1.20628E+12,99604
1696,160,1.17466E+12,90549
1697,160,1.14313E+12,82317
1698,160,1.11159E+12,74834
1699,160,1.0169E+12,75774
1700,161,1.55335E+12,156770
1701,161,1.52181E+12,150588
1702,161,1.49028E+12,141014
1703,161,1.45874E+12,128675
1704,161,1.42712E+12,116703
1705,161,1.39558E+12,108512
1706,161,1.36405E+12,77586
1707,161,1.33251E+12,76170
1708,161,1.30089E+12,76671
1709,161,1.26935E+12,82229
1710,161,1.23782E+12,113432
1711,161,1.20628E+12,112589
1712,161,1.17466E+12,105306
1713,161,1.14313E+12,106084
1714,161,1.11159E+12,123328
1715,162,1.55335E+12,394670
1716,162,1.52181E+12,338218
1717,162,1.49028E+12,307471
1718,162,1.45874E+12,279519
1719,162,1.42712E+12,254108
1720,162,1.39558E+12,253751
1721,162,1.36405E+12,243882
1722,162,1.33251E+12,226901
1723,162,1.30089E+12,232775
1724,162,1.26935E+12,235000
1725,162,1.23782E+12,230773
1726,162,1.20628E+12,209794
1727,162,1.17466E+12,190722
1728,162,1.14313E+12,169834
1729,162,1.11159E+12,160295
1730,162,1.0169E+12,155081
1731,163,1.58497E+12,436304
1732,163,1.55335E+12,482364
1733,163,1.52181E+12,444033
1734,163,1.49028E+12,457766
1735,163,1.45874E+12,416151
1736,163,1.42712E+12,378319
1737,163,1.39558E+12,343926
1738,163,1.36405E+12,312660
1739,163,1.33251E+12,309943
1740,163,1.30089E+12,308089
1741,163,1.26935E+12,315871
1742,163,1.23782E+12,327648
1743,163,1.17466E+12,354068
1744,163,1.14313E+12,351172
1745,163,1.11159E+12,320878
1746,163,1.08005E+12,321616
1747,163,1.04843E+12,278587
1748,164,1.55335E+12,820059
1749,164,1.52181E+12,823130
1750,164,1.49028E+12,750451
1751,164,1.45874E+12,575000
1752,164,1.42712E+12,624280
1753,164,1.39558E+12,443249
1754,164,1.36405E+12,484528
1755,164,1.33251E+12,349101
1756,164,1.30089E+12,326330
1757,164,1.26935E+12,327755
1758,164,1.23782E+12,441408
1759,164,1.20628E+12,447019
1760,164,1.17466E+12,471848
1761,164,1.14313E+12,476474
1762,164,1.11159E+12,387157
1763,164,1.0169E+12,359969
1764,166,1.55335E+12,150704
1765,166,1.52181E+12,127000
1766,166,1.49028E+12,102945
1767,166,1.45874E+12,92777
1768,166,1.42712E+12,73808
1769,166,1.39558E+12,73045
1770,166,1.36405E+12,59645
1771,166,1.33251E+12,60149
1772,166,1.30089E+12,56781
1773,166,1.26935E+12,56728
1774,166,1.23782E+12,62771
1775,166,1.20628E+12,202988
1776,166,1.17466E+12,124436
1777,167,1.58497E+12,346730
1778,167,1.55335E+12,323782
1779,167,1.52181E+12,316160
1780,167,1.49028E+12,309990
1781,167,1.45874E+12,288623
1782,167,1.42712E+12,261582
1783,167,1.39558E+12,237802
1784,167,1.36405E+12,216184
1785,167,1.33251E+12,199525
1786,167,1.30089E+12,207013
1787,167,1.26935E+12,199152
1788,167,1.23782E+12,210168
1789,167,1.17466E+12,207894
1790,167,1.14313E+12,193741
1791,167,1.11159E+12,188035
1792,167,1.08005E+12,185923
1793,167,1.04843E+12,179875
1794,167,1.0169E+12,85978
1795,168,1.55335E+12,1874958
1796,168,1.52181E+12,1693754
1797,168,1.49028E+12,1539776
1798,168,1.45874E+12,1538900
1799,168,1.42712E+12,1510435
1800,168,1.39558E+12,1305137
1801,168,1.36405E+12,1281961
1802,168,1.33251E+12,1170246
1803,168,1.30089E+12,1170246
1804,168,1.26935E+12,1170246
1805,168,1.23782E+12,1277368
1806,168,1.20628E+12,1231175
1807,168,1.17466E+12,1119250
1808,168,1.14313E+12,1017500
1809,168,1.11159E+12,925000
1810,168,1.0169E+12,896559
1811,169,1.55335E+12,186273
1812,169,1.52181E+12,146237
1813,169,1.49028E+12,132943
1814,169,1.45874E+12,120857
1815,169,1.42712E+12,109870
1816,169,1.39558E+12,99882
1817,169,1.36405E+12,90802
1818,169,1.33251E+12,88168
1819,169,1.30089E+12,90275
1820,169,1.26935E+12,96069
1821,169,1.23782E+12,105024
1822,169,1.20628E+12,100283
1823,169,1.17466E+12,92737
1824,169,1.14313E+12,87403
1825,169,1.11159E+12,83538
1826,169,1.0169E+12,87246
1827,170,1.55335E+12,498900
1828,170,1.52181E+12,55305
1829,171,1.55335E+12,501100
1830,171,1.52181E+12,53068
1831,172,1.55335E+12,209336
1832,172,1.52181E+12,211238
1833,172,1.49028E+12,203110
1834,172,1.45874E+12,203172
1835,172,1.42712E+12,172233
1836,172,1.39558E+12,169890
1837,172,1.36405E+12,149143
1838,172,1.33251E+12,141177
1839,172,1.30089E+12,142499
1840,172,1.26935E+12,143824
1841,172,1.23782E+12,166215
1842,174,1.55335E+12,571866
1843,174,1.52181E+12,534988
1844,174,1.49028E+12,521433
1845,174,1.45874E+12,480066
1846,174,1.42712E+12,470014
1847,174,1.39558E+12,432853
1848,174,1.36405E+12,346102
1849,174,1.33251E+12,298694
1850,174,1.30089E+12,302366
1851,174,1.26935E+12,324859
1852,174,1.23782E+12,329449
1853,174,1.20628E+12,306038
1854,174,1.17466E+12,282538
1855,174,1.14313E+12,230533
1856,174,1.11159E+12,198134
1857,175,1.55335E+12,223639
1858,175,1.52181E+12,221476
