id,address,bedrooms,bathrooms,sq_ft,year_built,for_sale,current_price,zillow_url,last_modified
127,"6604 Avenue T, Brooklyn, NY 11234",1,6,1260,1930,True,659000,https://www.zillow.com/homedetails/6604-Avenue-T-Brooklyn-NY-11234/30782041_zpid/,2021-03-22 19:27:00.978113
128,"163-45 Cross Bay Blvd, Howard Beach, NY 11414",5,6,,1984,True,185000,https://www.zillow.com/homedetails/163-45-Cross-Bay-Blvd-Howard-Beach-NY-11414/2080383358_zpid/,2021-03-22 19:27:01.965334
129,"43-20 219th St, Bayside, NY 11361",3,6,,1920,True,879000,https://www.zillow.com/homedetails/43-20-219th-St-Bayside-NY-11361/2076768443_zpid/,2021-03-22 19:27:02.712103
130,"303 E 57th St #37DE, New York, NY 10022",4,6,,1968,True,750000,https://www.zillow.com/homedetails/303-E-57th-St-37DE-New-York-NY-10022/2073572102_zpid/,2021-03-22 19:27:03.452884
131,"44 Linton Pl, Staten Island, NY 10308",44,6,2300,1994,True,659000,https://www.zillow.com/homedetails/44-Linton-Pl-Staten-Island-NY-10308/32342210_zpid/,2021-03-22 19:27:04.558330
132,"853 Macy Pl APT 6A, Bronx, NY 10455",2,6,975,2009,True,260000,https://www.zillow.com/homedetails/853-Macy-Pl-APT-6A-Bronx-NY-10455/2077872250_zpid/,2021-03-22 19:27:05.551008
133,"223-06 Manor Rd, Queens Village, NY 11427",2,6,,1955,True,329000,https://www.zillow.com/homedetails/223-06-Manor-Rd-Queens-Village-NY-11427/2073270016_zpid/,2021-03-22 19:27:06.817505
134,"334 W 20th St, New York, NY 10011",1836,,7058,1836,True,25000000,https://www.zillow.com/homedetails/334-W-20th-St-New-York-NY-10011/31502487_zpid/,2021-03-22 19:27:07.773442
135,"175 E 62nd St APT 18B, New York, NY 10065",2,6,1086,1963,True,975000,https://www.zillow.com/homedetails/175-E-62nd-St-APT-18B-New-York-NY-10065/219684807_zpid/,2021-03-22 19:27:08.744355
136,"142-19 120th Ave, Jamaica, NY 11436",4,6,1840,1940,True,499000,https://www.zillow.com/homedetails/142-19-120th-Ave-Jamaica-NY-11436/2073053823_zpid/,2021-03-22 19:27:09.589166
137,"1564 W 3rd St, Brooklyn, NY 11204",2,,1428,1920,True,999000,https://www.zillow.com/homedetails/1564-W-3rd-St-Brooklyn-NY-11204/30719579_zpid/,2021-03-22 19:27:10.402830
138,"1019 Van Siclen Ave APT 7D, Brooklyn, NY 11207",3,6,1186,1966,True,399000,https://www.zillow.com/homedetails/1019-Van-Siclen-Ave-APT-7D-Brooklyn-NY-11207/2077222934_zpid/,2021-03-22 19:27:11.422928
139,"30 Tricia Way, Staten Island, NY 10307",5,6,,1991,True,1775000,https://www.zillow.com/homedetails/30-Tricia-Way-Staten-Island-NY-10307/32374809_zpid/,2021-03-22 19:27:12.209197
140,"854 5th Ave, New York, NY 10065",0,6,20000,1910,True,50000000,https://www.zillow.com/homedetails/854-5th-Ave-New-York-NY-10065/2094507705_zpid/,2021-03-22 19:27:13.060375
141,"11 E 68th St PENTHOUSE W, New York, NY 10065",11,6,6189,1913,True,39000000,https://www.zillow.com/homedetails/11-E-68th-St-PENTHOUSE-W-New-York-NY-10065/2077162095_zpid/,2021-03-22 19:27:13.949165
142,"554 E 18th St, Brooklyn, NY 11226",554,6,4000,1910,True,3125000,https://www.zillow.com/homedetails/554-E-18th-St-Brooklyn-NY-11226/30669014_zpid/,2021-03-22 19:27:15.225032
143,"58-23 215th St, Oakland Gardens, NY 11364",3,6,,1935,True,988000,https://www.zillow.com/homedetails/58-23-215th-St-Oakland-Gardens-NY-11364/2072910503_zpid/,2021-03-22 19:27:16.024391
144,"1867 7th Ave #2A, New York, NY 10026",2,6,766,1925,True,264900,https://www.zillow.com/homedetails/1867-7th-Ave-2A-New-York-NY-10026/2078429773_zpid/,2021-03-22 19:27:16.900586
145,"280 Rensselaer Ave, Staten Island, NY 10312",280,6,2112,2002,True,849000,https://www.zillow.com/homedetails/280-Rensselaer-Ave-Staten-Island-NY-10312/58578843_zpid/,2021-03-22 19:27:17.674844
146,"9226 216th St, Jamaica, NY 11428",3,6,1691,1930,True,669000,https://www.zillow.com/homedetails/9226-216th-St-Jamaica-NY-11428/32149164_zpid/,2021-03-22 19:27:18.429503
147,"190 E 72nd St APT 31B, New York, NY 10021",2,6,,1962,True,595000,https://www.zillow.com/homedetails/190-E-72nd-St-APT-31B-New-York-NY-10021/2079445336_zpid/,2021-03-22 19:27:19.607204
148,"8 E 62nd St, New York, NY 10065",3,,14825,1910,True,65000000,https://www.zillow.com/homedetails/8-E-62nd-St-New-York-NY-10065/31533267_zpid/,2021-03-22 19:27:20.709068
149,"1015 Summit Ave APT 2A, Bronx, NY 10452",0,6,36900,1928,True,60000,https://www.zillow.com/homedetails/1015-Summit-Ave-APT-2A-Bronx-NY-10452/244445673_zpid/,2021-03-22 19:27:21.822884
150,"1611 Plymouth Ave #A, Bronx, NY 10461",1611,,3060,1910,True,749000,https://www.zillow.com/homedetails/1611-Plymouth-Ave-A-Bronx-NY-10461/2076844014_zpid/,2021-03-22 19:27:23.214549
151,"3021 Avenue Z APT 1K, Brooklyn, NY 11235",2,6,1000,1956,True,289000,https://www.zillow.com/homedetails/3021-Avenue-Z-APT-1K-Brooklyn-NY-11235/245021746_zpid/,2021-03-22 19:27:24.140160
152,"900 Sterling Pl, Brooklyn, NY 11216",2,,2576,1901,True,995000,https://www.zillow.com/homedetails/900-Sterling-Pl-Brooklyn-NY-11216/30592531_zpid/,2021-03-22 19:27:24.945700
153,"112-19 34th Ave APT 3H, Corona, NY 11368",2,6,1000,1953,True,149900,https://www.zillow.com/homedetails/112-19-34th-Ave-APT-3H-Corona-NY-11368/2073914642_zpid/,2021-03-22 19:27:25.876223
154,"13437 155th St, Jamaica, NY 11434",4,6,1920,1950,True,389000,https://www.zillow.com/homedetails/13437-155th-St-Jamaica-NY-11434/32188223_zpid/,2021-03-22 19:27:26.778269
155,"100 W 57th St APT 12I, New York, NY 10019",0,6,650,1962,True,139000,https://www.zillow.com/homedetails/100-W-57th-St-APT-12I-New-York-NY-10019/81776186_zpid/,2021-03-22 19:27:27.697504
156,"1034 E 212th St, Bronx, NY 10469",3,6,2314,2004,True,299000,https://www.zillow.com/homedetails/1034-E-212th-St-Bronx-NY-10469/68311727_zpid/,2021-03-22 19:27:28.544118
157,"31 Giegerich Pl, Staten Island, NY 10307",6,6,,1988,True,3100000,https://www.zillow.com/homedetails/31-Giegerich-Pl-Staten-Island-NY-10307/32374878_zpid/,2021-03-22 19:27:29.551050
158,"172 Woodvale Ave, Staten Island, NY 10309",3,6,3800,2001,True,1095000,https://www.zillow.com/homedetails/172-Woodvale-Ave-Staten-Island-NY-10309/2087980718_zpid/,2021-03-22 19:27:30.574728
159,"124 9th St, Staten Island, NY 10306",3,6,,1970,True,849900,https://www.zillow.com/homedetails/124-9th-St-Staten-Island-NY-10306/32336593_zpid/,2021-03-22 19:27:31.324463
160,"24 Cooper St #5CD, New York, NY 10034",3,6,994,1925,True,230000,https://www.zillow.com/homedetails/24-Cooper-St-5CD-New-York-NY-10034/2075662674_zpid/,2021-03-22 19:27:32.278588
161,"861 Willowbrook Rd, Staten Island, NY 10314",2,6,1856,1970,True,800000,https://www.zillow.com/homedetails/861-Willowbrook-Rd-Staten-Island-NY-10314/32291978_zpid/,2021-03-22 19:27:33.555086
162,"61 Patchen Ave, Brooklyn, NY 11221",61,,2480,1899,True,1395000,https://www.zillow.com/homedetails/61-Patchen-Ave-Brooklyn-NY-11221/142836880_zpid/,2021-03-22 19:27:34.590129
163,"1828 Richmond Ter, Staten Island, NY 10310",5000,,,1828,True,5000,https://www.zillow.com/homedetails/1828-Richmond-Ter-Staten-Island-NY-10310/2076910472_zpid/,2021-03-22 19:27:35.859940
164,"100 W 57th St APT 5J, New York, NY 10019",2,6,1200,1962,True,429000,https://www.zillow.com/homedetails/100-W-57th-St-APT-5J-New-York-NY-10019/2078579893_zpid/,2021-03-22 19:27:36.823949
165,"19 E 61st St, New York, NY 10065",6,6,9742,1951,True,27500000,https://www.zillow.com/homedetails/19-E-61st-St-New-York-NY-10065/2100756963_zpid/,2021-03-22 19:27:37.707814
166,"118 Wooster St #4C5C, New York, NY 10012",1908,6,2476,1907,True,5250000,https://www.zillow.com/homedetails/118-Wooster-St-4C5C-New-York-NY-10012/2075668877_zpid/,2021-03-22 19:27:38.554507
167,"6604 Avenue T, Brooklyn, NY 11234",1,6,1260,1930,True,659000,https://www.zillow.com/homedetails/6604-Avenue-T-Brooklyn-NY-11234/30782041_zpid/,2021-03-22 19:27:39.412404
168,"163-45 Cross Bay Blvd, Howard Beach, NY 11414",5,6,,1984,True,185000,https://www.zillow.com/homedetails/163-45-Cross-Bay-Blvd-Howard-Beach-NY-11414/2080383358_zpid/,2021-03-22 19:27:40.492446
169,"43-20 219th St, Bayside, NY 11361",3,6,,1920,True,879000,https://www.zillow.com/homedetails/43-20-219th-St-Bayside-NY-11361/2076768443_zpid/,2021-03-22 19:27:41.637320
170,"303 E 57th St #37DE, New York, NY 10022",4,6,,1968,True,750000,https://www.zillow.com/homedetails/303-E-57th-St-37DE-New-York-NY-10022/2073572102_zpid/,2021-03-22 19:27:42.457520
171,"44 Linton Pl, Staten Island, NY 10308",44,6,2300,1994,True,659000,https://www.zillow.com/homedetails/44-Linton-Pl-Staten-Island-NY-10308/32342210_zpid/,2021-03-22 19:27:43.272074
172,"853 Macy Pl APT 6A, Bronx, NY 10455",2,6,975,2009,True,260000,https://www.zillow.com/homedetails/853-Macy-Pl-APT-6A-Bronx-NY-10455/2077872250_zpid/,2021-03-22 19:27:44.208445
173,"223-06 Manor Rd, Queens Village, NY 11427",2,6,,1955,True,329000,https://www.zillow.com/homedetails/223-06-Manor-Rd-Queens-Village-NY-11427/2073270016_zpid/,2021-03-22 19:27:45.316660
174,"334 W 20th St, New York, NY 10011",1836,,7058,1836,True,25000000,https://www.zillow.com/homedetails/334-W-20th-St-New-York-NY-10011/31502487_zpid/,2021-03-22 19:27:46.273664
175,"175 E 62nd St APT 18B, New York, NY 10065",2,6,1086,1963,True,975000,https://www.zillow.com/homedetails/175-E-62nd-St-APT-18B-New-York-NY-10065/219684807_zpid/,2021-03-22 19:27:47.238660
176,"142-19 120th Ave, Jamaica, NY 11436",4,6,1840,1940,True,499000,https://www.zillow.com/homedetails/142-19-120th-Ave-Jamaica-NY-11436/2073053823_zpid/,2021-03-22 19:27:48.097309
177,"1564 W 3rd St, Brooklyn, NY 11204",2,,1428,1920,True,999000,https://www.zillow.com/homedetails/1564-W-3rd-St-Brooklyn-NY-11204/30719579_zpid/,2021-03-22 19:27:48.976111
178,"1019 Van Siclen Ave APT 7D, Brooklyn, NY 11207",3,6,1186,1966,True,399000,https://www.zillow.com/homedetails/1019-Van-Siclen-Ave-APT-7D-Brooklyn-NY-11207/2077222934_zpid/,2021-03-22 19:27:50.025020
179,"30 Tricia Way, Staten Island, NY 10307",5,6,,1991,True,1775000,https://www.zillow.com/homedetails/30-Tricia-Way-Staten-Island-NY-10307/32374809_zpid/,2021-03-22 19:27:50.882663
180,"854 5th Ave, New York, NY 10065",0,6,20000,1910,True,50000000,https://www.zillow.com/homedetails/854-5th-Ave-New-York-NY-10065/2094507705_zpid/,2021-03-22 19:27:52.020255
181,"11 E 68th St PENTHOUSE W, New York, NY 10065",11,6,6189,1913,True,39000000,https://www.zillow.com/homedetails/11-E-68th-St-PENTHOUSE-W-New-York-NY-10065/2077162095_zpid/,2021-03-22 19:27:53.004093
182,"554 E 18th St, Brooklyn, NY 11226",554,6,4000,1910,True,3125000,https://www.zillow.com/homedetails/554-E-18th-St-Brooklyn-NY-11226/30669014_zpid/,2021-03-22 19:27:53.813722
183,"58-23 215th St, Oakland Gardens, NY 11364",3,6,,1935,True,988000,https://www.zillow.com/homedetails/58-23-215th-St-Oakland-Gardens-NY-11364/2072910503_zpid/,2021-03-22 19:27:54.916349
184,"1867 7th Ave #2A, New York, NY 10026",2,6,766,1925,True,264900,https://www.zillow.com/homedetails/1867-7th-Ave-2A-New-York-NY-10026/2078429773_zpid/,2021-03-22 19:27:56.070313
185,"280 Rensselaer Ave, Staten Island, NY 10312",280,6,2112,2002,True,849000,https://www.zillow.com/homedetails/280-Rensselaer-Ave-Staten-Island-NY-10312/58578843_zpid/,2021-03-22 19:27:56.943465
186,"9226 216th St, Jamaica, NY 11428",3,6,1691,1930,True,669000,https://www.zillow.com/homedetails/9226-216th-St-Jamaica-NY-11428/32149164_zpid/,2021-03-22 19:27:57.822867
187,"190 E 72nd St APT 31B, New York, NY 10021",2,6,,1962,True,595000,https://www.zillow.com/homedetails/190-E-72nd-St-APT-31B-New-York-NY-10021/2079445336_zpid/,2021-03-22 19:27:58.592468
188,"8 E 62nd St, New York, NY 10065",3,,14825,1910,True,65000000,https://www.zillow.com/homedetails/8-E-62nd-St-New-York-NY-10065/31533267_zpid/,2021-03-22 19:27:59.324409
189,"1015 Summit Ave APT 2A, Bronx, NY 10452",0,6,36900,1928,True,60000,https://www.zillow.com/homedetails/1015-Summit-Ave-APT-2A-Bronx-NY-10452/244445673_zpid/,2021-03-22 19:28:00.220397
190,"1611 Plymouth Ave #A, Bronx, NY 10461",1611,,3060,1910,True,749000,https://www.zillow.com/homedetails/1611-Plymouth-Ave-A-Bronx-NY-10461/2076844014_zpid/,2021-03-22 19:28:01.143500
191,"3021 Avenue Z APT 1K, Brooklyn, NY 11235",2,6,1000,1956,True,289000,https://www.zillow.com/homedetails/3021-Avenue-Z-APT-1K-Brooklyn-NY-11235/245021746_zpid/,2021-03-22 19:28:01.913434
192,"900 Sterling Pl, Brooklyn, NY 11216",2,,2576,1901,True,995000,https://www.zillow.com/homedetails/900-Sterling-Pl-Brooklyn-NY-11216/30592531_zpid/,2021-03-22 19:28:02.834349
193,"112-19 34th Ave APT 3H, Corona, NY 11368",2,6,1000,1953,True,149900,https://www.zillow.com/homedetails/112-19-34th-Ave-APT-3H-Corona-NY-11368/2073914642_zpid/,2021-03-22 19:28:03.769550
194,"13437 155th St, Jamaica, NY 11434",4,6,1920,1950,True,389000,https://www.zillow.com/homedetails/13437-155th-St-Jamaica-NY-11434/32188223_zpid/,2021-03-22 19:28:04.779079
195,"100 W 57th St APT 12I, New York, NY 10019",0,6,650,1962,True,139000,https://www.zillow.com/homedetails/100-W-57th-St-APT-12I-New-York-NY-10019/81776186_zpid/,2021-03-22 19:28:05.656981
196,"1034 E 212th St, Bronx, NY 10469",3,6,2314,2004,True,299000,https://www.zillow.com/homedetails/1034-E-212th-St-Bronx-NY-10469/68311727_zpid/,2021-03-22 19:28:06.419878
197,"31 Giegerich Pl, Staten Island, NY 10307",6,6,,1988,True,3100000,https://www.zillow.com/homedetails/31-Giegerich-Pl-Staten-Island-NY-10307/32374878_zpid/,2021-03-22 19:28:07.545796
198,"172 Woodvale Ave, Staten Island, NY 10309",3,6,3800,2001,True,1095000,https://www.zillow.com/homedetails/172-Woodvale-Ave-Staten-Island-NY-10309/2087980718_zpid/,2021-03-22 19:28:08.367090
199,"124 9th St, Staten Island, NY 10306",3,6,,1970,True,849900,https://www.zillow.com/homedetails/124-9th-St-Staten-Island-NY-10306/32336593_zpid/,2021-03-22 19:28:09.294475
200,"24 Cooper St #5CD, New York, NY 10034",3,6,994,1925,True,230000,https://www.zillow.com/homedetails/24-Cooper-St-5CD-New-York-NY-10034/2075662674_zpid/,2021-03-22 19:28:10.136833
201,"861 Willowbrook Rd, Staten Island, NY 10314",2,6,1856,1970,True,800000,https://www.zillow.com/homedetails/861-Willowbrook-Rd-Staten-Island-NY-10314/32291978_zpid/,2021-03-22 19:28:11.063328
202,"61 Patchen Ave, Brooklyn, NY 11221",61,,2480,1899,True,1395000,https://www.zillow.com/homedetails/61-Patchen-Ave-Brooklyn-NY-11221/142836880_zpid/,2021-03-22 19:28:12.058352
203,"1828 Richmond Ter, Staten Island, NY 10310",5000,,,1828,True,5000,https://www.zillow.com/homedetails/1828-Richmond-Ter-Staten-Island-NY-10310/2076910472_zpid/,2021-03-22 19:28:12.876369
204,"100 W 57th St APT 5J, New York, NY 10019",2,6,1200,1962,True,429000,https://www.zillow.com/homedetails/100-W-57th-St-APT-5J-New-York-NY-10019/2078579893_zpid/,2021-03-22 19:28:13.961235
205,"19 E 61st St, New York, NY 10065",6,6,9742,1951,True,27500000,https://www.zillow.com/homedetails/19-E-61st-St-New-York-NY-10065/2100756963_zpid/,2021-03-22 19:28:14.918885
206,"118 Wooster St #4C5C, New York, NY 10012",1908,6,2476,1907,True,5250000,https://www.zillow.com/homedetails/118-Wooster-St-4C5C-New-York-NY-10012/2075668877_zpid/,2021-03-22 19:28:15.712009
207,"6604 Avenue T, Brooklyn, NY 11234",1,6,1260,1930,True,659000,https://www.zillow.com/homedetails/6604-Avenue-T-Brooklyn-NY-11234/30782041_zpid/,2021-03-22 19:28:16.769374
208,"163-45 Cross Bay Blvd, Howard Beach, NY 11414",5,6,,1984,True,185000,https://www.zillow.com/homedetails/163-45-Cross-Bay-Blvd-Howard-Beach-NY-11414/2080383358_zpid/,2021-03-22 19:28:17.706227
209,"43-20 219th St, Bayside, NY 11361",3,6,,1920,True,879000,https://www.zillow.com/homedetails/43-20-219th-St-Bayside-NY-11361/2076768443_zpid/,2021-03-22 19:28:18.630073
210,"303 E 57th St #37DE, New York, NY 10022",4,6,,1968,True,750000,https://www.zillow.com/homedetails/303-E-57th-St-37DE-New-York-NY-10022/2073572102_zpid/,2021-03-22 19:28:19.596068
211,"44 Linton Pl, Staten Island, NY 10308",44,6,2300,1994,True,659000,https://www.zillow.com/homedetails/44-Linton-Pl-Staten-Island-NY-10308/32342210_zpid/,2021-03-22 19:28:20.686847
212,"853 Macy Pl APT 6A, Bronx, NY 10455",2,6,975,2009,True,260000,https://www.zillow.com/homedetails/853-Macy-Pl-APT-6A-Bronx-NY-10455/2077872250_zpid/,2021-03-22 19:28:22.052132
213,"223-06 Manor Rd, Queens Village, NY 11427",2,6,,1955,True,329000,https://www.zillow.com/homedetails/223-06-Manor-Rd-Queens-Village-NY-11427/2073270016_zpid/,2021-03-22 19:28:23.504590
214,"334 W 20th St, New York, NY 10011",1836,,7058,1836,True,25000000,https://www.zillow.com/homedetails/334-W-20th-St-New-York-NY-10011/31502487_zpid/,2021-03-22 19:28:24.794604
215,"175 E 62nd St APT 18B, New York, NY 10065",2,6,1086,1963,True,975000,https://www.zillow.com/homedetails/175-E-62nd-St-APT-18B-New-York-NY-10065/219684807_zpid/,2021-03-22 19:28:25.812581
216,"142-19 120th Ave, Jamaica, NY 11436",4,6,1840,1940,True,499000,https://www.zillow.com/homedetails/142-19-120th-Ave-Jamaica-NY-11436/2073053823_zpid/,2021-03-22 19:28:26.769863
217,"1564 W 3rd St, Brooklyn, NY 11204",2,,1428,1920,True,999000,https://www.zillow.com/homedetails/1564-W-3rd-St-Brooklyn-NY-11204/30719579_zpid/,2021-03-22 19:28:27.743621
218,"1019 Van Siclen Ave APT 7D, Brooklyn, NY 11207",3,6,1186,1966,True,399000,https://www.zillow.com/homedetails/1019-Van-Siclen-Ave-APT-7D-Brooklyn-NY-11207/2077222934_zpid/,2021-03-22 19:28:28.856393
219,"30 Tricia Way, Staten Island, NY 10307",5,6,,1991,True,1775000,https://www.zillow.com/homedetails/30-Tricia-Way-Staten-Island-NY-10307/32374809_zpid/,2021-03-22 19:28:29.788975
220,"854 5th Ave, New York, NY 10065",0,6,20000,1910,True,50000000,https://www.zillow.com/homedetails/854-5th-Ave-New-York-NY-10065/2094507705_zpid/,2021-03-22 19:28:30.837450
221,"11 E 68th St PENTHOUSE W, New York, NY 10065",11,6,6189,1913,True,39000000,https://www.zillow.com/homedetails/11-E-68th-St-PENTHOUSE-W-New-York-NY-10065/2077162095_zpid/,2021-03-22 19:28:32.007170
222,"554 E 18th St, Brooklyn, NY 11226",554,6,4000,1910,True,3125000,https://www.zillow.com/homedetails/554-E-18th-St-Brooklyn-NY-11226/30669014_zpid/,2021-03-22 19:28:32.943489
223,"58-23 215th St, Oakland Gardens, NY 11364",3,6,,1935,True,988000,https://www.zillow.com/homedetails/58-23-215th-St-Oakland-Gardens-NY-11364/2072910503_zpid/,2021-03-22 19:28:33.864367
224,"1867 7th Ave #2A, New York, NY 10026",2,6,766,1925,True,264900,https://www.zillow.com/homedetails/1867-7th-Ave-2A-New-York-NY-10026/2078429773_zpid/,2021-03-22 19:28:35.134485
225,"280 Rensselaer Ave, Staten Island, NY 10312",280,6,2112,2002,True,849000,https://www.zillow.com/homedetails/280-Rensselaer-Ave-Staten-Island-NY-10312/58578843_zpid/,2021-03-22 19:28:36.085961
226,"9226 216th St, Jamaica, NY 11428",3,6,1691,1930,True,669000,https://www.zillow.com/homedetails/9226-216th-St-Jamaica-NY-11428/32149164_zpid/,2021-03-22 19:28:36.942695
227,"190 E 72nd St APT 31B, New York, NY 10021",2,6,,1962,True,595000,https://www.zillow.com/homedetails/190-E-72nd-St-APT-31B-New-York-NY-10021/2079445336_zpid/,2021-03-22 19:28:37.906948
228,"8 E 62nd St, New York, NY 10065",3,,14825,1910,True,65000000,https://www.zillow.com/homedetails/8-E-62nd-St-New-York-NY-10065/31533267_zpid/,2021-03-22 19:28:38.988966
229,"1015 Summit Ave APT 2A, Bronx, NY 10452",0,6,36900,1928,True,60000,https://www.zillow.com/homedetails/1015-Summit-Ave-APT-2A-Bronx-NY-10452/244445673_zpid/,2021-03-22 19:28:40.033396
230,"1611 Plymouth Ave #A, Bronx, NY 10461",1611,,3060,1910,True,749000,https://www.zillow.com/homedetails/1611-Plymouth-Ave-A-Bronx-NY-10461/2076844014_zpid/,2021-03-22 19:28:40.772753
231,"3021 Avenue Z APT 1K, Brooklyn, NY 11235",2,6,1000,1956,True,289000,https://www.zillow.com/homedetails/3021-Avenue-Z-APT-1K-Brooklyn-NY-11235/245021746_zpid/,2021-03-22 19:28:41.698595
232,"900 Sterling Pl, Brooklyn, NY 11216",2,,2576,1901,True,995000,https://www.zillow.com/homedetails/900-Sterling-Pl-Brooklyn-NY-11216/30592531_zpid/,2021-03-22 19:28:42.567767
233,"112-19 34th Ave APT 3H, Corona, NY 11368",2,6,1000,1953,True,149900,https://www.zillow.com/homedetails/112-19-34th-Ave-APT-3H-Corona-NY-11368/2073914642_zpid/,2021-03-22 19:28:43.489718
234,"13437 155th St, Jamaica, NY 11434",4,6,1920,1950,True,389000,https://www.zillow.com/homedetails/13437-155th-St-Jamaica-NY-11434/32188223_zpid/,2021-03-22 19:28:44.747672
235,"100 W 57th St APT 12I, New York, NY 10019",0,6,650,1962,True,139000,https://www.zillow.com/homedetails/100-W-57th-St-APT-12I-New-York-NY-10019/81776186_zpid/,2021-03-22 19:28:45.855619
236,"1034 E 212th St, Bronx, NY 10469",3,6,2314,2004,True,299000,https://www.zillow.com/homedetails/1034-E-212th-St-Bronx-NY-10469/68311727_zpid/,2021-03-22 19:28:46.965909
237,"31 Giegerich Pl, Staten Island, NY 10307",6,6,,1988,True,3100000,https://www.zillow.com/homedetails/31-Giegerich-Pl-Staten-Island-NY-10307/32374878_zpid/,2021-03-22 19:28:47.959448
238,"172 Woodvale Ave, Staten Island, NY 10309",3,6,3800,2001,True,1095000,https://www.zillow.com/homedetails/172-Woodvale-Ave-Staten-Island-NY-10309/2087980718_zpid/,2021-03-22 19:28:48.981044
239,"124 9th St, Staten Island, NY 10306",3,6,,1970,True,849900,https://www.zillow.com/homedetails/124-9th-St-Staten-Island-NY-10306/32336593_zpid/,2021-03-22 19:28:49.751389
240,"225 S 3rd St APT 10, Brooklyn, NY 11211",2,6,,1907,True,499000,https://www.zillow.com/homedetails/225-S-3rd-St-APT-10-Brooklyn-NY-11211/80275580_zpid/,2021-03-22 19:28:50.559142
241,"100 Remsen St APT 2J, Brooklyn, NY 11201",2,6,720,1950,True,375000,https://www.zillow.com/homedetails/100-Remsen-St-APT-2J-Brooklyn-NY-11201/79718704_zpid/,2021-03-22 19:28:51.376765
242,"218-32 110th Ave, Queens Village, NY 11429",2,6,,1920,True,564888,https://www.zillow.com/homedetails/218-32-110th-Ave-Queens-Village-NY-11429/2072320692_zpid/,2021-03-22 19:28:52.194602
243,"13181 Francis Lewis Blvd, Laurelton, NY 11413",3,6,1479,1940,True,299000,https://www.zillow.com/homedetails/13181-Francis-Lewis-Blvd-Laurelton-NY-11413/32200876_zpid/,2021-03-22 19:28:52.918090
